record_id,label,t_start,signal_std,signal_iqr,derivative_mad,hf_noise_ratio,baseline_ratio,clipping_fraction,n_peaks,median_prominence,prominence_iqr,template_corr,detector_count_agreement,beat_f1
mimic_perform_non_af_014,Non-AF,710.0,0.05840558938782914,0.1065493646138802,0.000977517106550252,0.006911885628300141,0.7477440063777077,0.0010666666666666667,54,1.3384481062738425,2.2347635922907854,0.7458114543155828,0.7037037037037037,0.2708333333333333
mimic_perform_non_af_014,Non-AF,720.0,0.05271294121339775,0.09090909090908994,0.000977517106550252,0.012896798991846176,0.7115839052130313,0.0008,57,1.317982052061538,2.1447973380866747,0.6791920131856903,0.7017543859649122,0.2765957446808511
mimic_perform_non_af_014,Non-AF,730.0,0.04839372981146435,0.0674486803519101,0.0009775171065500299,0.018093626644285262,0.6805776930885209,0.0008,57,1.2588897747480985,1.966060886538148,0.6699444056369218,0.6491228070175439,0.4086021505376344
mimic_perform_non_af_014,Non-AF,740.0,0.04544581194700149,0.05571847507331973,0.000977517106550252,0.024700385316941957,0.5483382047553615,0.0010666666666666667,60,1.0244057100439548,1.4577492492142068,0.707885451846533,0.6,0.4086021505376344
mimic_perform_non_af_014,Non-AF,750.0,0.05168737671674167,0.0674486803519101,0.000977517106550252,0.011832573400295815,0.6083778025625484,0.0010666666666666667,59,1.0511274136741577,1.793448215211855,0.6959736918311723,0.5932203389830508,0.4
mimic_perform_non_af_014,Non-AF,760.0,0.05680092047364841,0.08113391984359986,0.000977517106550252,0.009634094302817685,0.6410830163525703,0.0010666666666666667,48,1.1119856973303628,2.1908052388961003,0.7823227510341956,0.7291666666666667,0.2978723404255319
mimic_perform_non_af_014,Non-AF,770.0,0.061908008503816836,0.09384164222873004,0.000977517106550252,0.007622956300941419,0.7281809215347448,0.0010666666666666667,51,1.5371918123249526,2.551941324623086,0.7734387136328228,0.6862745098039216,0.2608695652173913
mimic_perform_non_af_014,Non-AF,780.0,0.06499277516796823,0.1104594330400801,0.000977517106550252,0.00707829056694923,0.7726838545494192,0.0010666666666666667,51,1.4469805169497387,2.5174262234675107,0.7985512207235257,0.7254901960784313,0.2173913043478261
mimic_perform_non_af_014,Non-AF,790.0,0.06362693068884336,0.11143695014661992,0.000977517106550252,0.0069081695355851175,0.7907831219060281,0.0010666666666666667,49,1.5165140346405048,2.6552401337583325,0.8181655579952687,0.7959183673469388,0.1555555555555555
mimic_perform_non_af_014,Non-AF,800.0,0.05764587428938316,0.10263929618769008,0.000977517106550252,0.007238785436543015,0.7774211527423601,0.0010666666666666667,52,1.241241026492298,2.6356951243469915,0.7768630419869708,0.75,0.1538461538461538
mimic_perform_non_af_014,Non-AF,810.0,0.05443651606072436,0.09872922776148996,0.000977517106550252,0.007893136401263625,0.7681275210217743,0.0010666666666666667,59,1.488343571475287,2.5054645076952,0.7972975453843667,0.6949152542372881,0.1935483870967742
mimic_perform_non_af_014,Non-AF,820.0,0.058728197479789385,0.1104594330400801,0.000977517106550252,0.005855674326132195,0.8042084847580061,0.0010666666666666667,57,1.3304281581982966,2.3459356986612745,0.7869099644942753,0.7192982456140351,0.2150537634408602
mimic_perform_non_af_014,Non-AF,830.0,0.058205596200295875,0.10263929618768985,0.0009775171065500299,0.0053555911104158915,0.7919909125479018,0.0010666666666666667,54,1.3954598148476554,2.2850769512775964,0.816224008978619,0.7037037037037037,0.2637362637362637
mimic_perform_non_af_014,Non-AF,840.0,0.05200147215123594,0.08773216031281228,0.0009775171065500299,0.006192739085995875,0.7916584573160494,0.0010666666666666667,54,1.272129671386951,2.105852405069428,0.8086912284957447,0.7037037037037037,0.2637362637362637
mimic_perform_non_af_014,Non-AF,850.0,0.043015685430580604,0.07038123167154975,0.0009775171065500299,0.0073677750791057576,0.7478045189783377,0.0013333333333333333,52,1.3742591919596998,2.1795693764431485,0.7562736572651069,0.7115384615384616,0.2068965517241379
mimic_perform_non_af_014,Non-AF,860.0,0.04508173379297329,0.07624633431084993,0.0009775171065500299,0.007178558985309017,0.7614452529794188,0.0008,56,1.4187122042022238,2.4558055629230178,0.77533693487709,0.7142857142857143,0.1777777777777777
mimic_perform_non_af_014,Non-AF,870.0,0.055266901033161606,0.09677419354839012,0.0009775171065500299,0.005882815688808447,0.7758525755656696,0.0010666666666666667,50,1.197157736716232,2.153433671970696,0.8223832034188558,0.76,0.1590909090909091
mimic_perform_non_af_014,Non-AF,880.0,0.058170107011592725,0.10239491691104252,0.000977517106550252,0.005509359057677273,0.78011108813931,0.0010666666666666667,52,1.0785121432956553,2.0675561406529646,0.8135014200532581,0.7115384615384616,0.1777777777777777
mimic_perform_non_af_014,Non-AF,890.0,0.056298595329085224,0.09286412512219,0.000977517106550252,0.005504260210986325,0.7297388113498761,0.0010666666666666667,47,1.2970736235434674,2.0964136835014306,0.8141073976696547,0.7659574468085106,0.1379310344827586
mimic_perform_non_af_014,Non-AF,900.0,0.05300691097303109,0.08504398826979997,0.000977517106550252,0.00589306251684309,0.7247655623806842,0.0010666666666666667,50,1.5248913492114515,2.2497615216025038,0.7976246160668179,0.74,0.1590909090909091
mimic_perform_non_af_014,Non-AF,910.0,0.061321449844382515,0.10948191593352985,0.0009775171065500299,0.005238289322658703,0.789195542394171,0.0029333333333333334,50,1.1725814250533309,2.1726196166039973,0.8044718768489623,0.76,0.2247191011235955
mimic_perform_non_af_014,Non-AF,920.0,0.06379736765460223,0.12292277614858227,0.000977517106550252,0.0056510678986032474,0.8032599643407571,0.0029333333333333334,51,1.250470825389157,2.4880336407172936,0.7530124137594874,0.7647058823529411,0.2444444444444444
mimic_perform_non_af_014,Non-AF,930.0,0.061028835917079485,0.11339198435971998,0.000977517106550252,0.006555512634764116,0.7954639002687757,0.0029333333333333334,51,1.4358014805933728,2.377543897569223,0.7633910058639188,0.7254901960784313,0.2247191011235955
mimic_perform_non_af_014,Non-AF,940.0,0.05427002131571589,0.09848484848485217,0.000977517106550252,0.00785161245432397,0.7712585327407371,0.0018666666666666666,54,1.5120455135909623,2.3502877195606238,0.7418882933538113,0.6666666666666667,0.1555555555555555
mimic_perform_non_af_014,Non-AF,950.0,0.057641088298464885,0.10557184750733994,0.0009775171065500299,0.00771707049497319,0.7773583785785124,0.0021333333333333334,53,1.3638705447121602,2.175308934063688,0.7494602059199167,0.6415094339622642,0.1573033707865168
mimic_perform_non_af_014,Non-AF,960.0,0.06096167449450029,0.11339198435972997,0.000977517106550252,0.006953851738103933,0.8069173511398916,0.0064,53,1.2412802600621666,2.2588267477662347,0.7384024074186539,0.679245283018868,0.2150537634408602
mimic_perform_non_af_014,Non-AF,970.0,0.06258979270104113,0.11241446725317994,0.000977517106550252,0.0070402518747896105,0.7968174362730592,0.0010666666666666667,58,1.2157433586470805,1.8321876793796332,0.7565043968847961,0.6551724137931034,0.3298969072164948
mimic_perform_non_af_014,Non-AF,980.0,0.056768153279026366,0.1006842619745798,0.000977517106550252,0.008163445784956714,0.7519697345375349,0.0010666666666666667,56,1.3027688326749343,2.0639975087162457,0.7959397623330312,0.6964285714285714,0.268041237113402
mimic_perform_non_af_014,Non-AF,990.0,0.05678551075558009,0.09775171065492971,0.000977517106550252,0.00796668082155051,0.7794953910097373,0.0013333333333333333,61,1.4498701007985855,1.9991965366351492,0.7859161159891223,0.6065573770491803,0.1836734693877551
mimic_perform_non_af_014,Non-AF,1000.0,0.06081436066019426,0.11143695014662991,0.0009775171065500299,0.006156139096904987,0.814162127070343,0.0010666666666666667,54,1.1304662541108006,2.1032865032387003,0.781782132040209,0.7037037037037037,0.1290322580645161
mimic_perform_non_af_014,Non-AF,1010.0,0.06199263476109265,0.10654936461387998,0.0009775171065500299,0.0055320671150632965,0.787315661132369,0.0010666666666666667,54,0.9012359977852985,1.6565331869107398,0.7529860171462219,0.6666666666666667,0.1894736842105263
mimic_perform_non_af_014,Non-AF,1020.0,0.05826997145500807,0.09872922776149018,0.0009775171065500299,0.0060017846926310745,0.7517602066352728,0.0010666666666666667,48,0.874867301262535,1.6809636104317578,0.8060408687989314,0.7291666666666667,0.2247191011235955
mimic_perform_non_af_014,Non-AF,1030.0,0.05074393737667544,0.08211143695014989,0.000977517106550252,0.007076627484986434,0.7258294175591902,0.0010666666666666667,55,1.0111742744095067,1.7030914830040458,0.8116427129388215,0.6363636363636364,0.2580645161290323
mimic_perform_non_af_014,Non-AF,1040.0,0.05477000276739073,0.10166177908114005,0.000977517106550252,0.007872289128748572,0.7735710168891202,0.0016,54,1.29009347730979,2.2663361108964057,0.8225897828522508,0.6666666666666667,0.2391304347826087
mimic_perform_non_af_014,Non-AF,1050.0,0.061493879947984935,0.11436950146627001,0.0009775171065500299,0.0061974512095057405,0.8218642841078244,0.0013333333333333333,58,1.026548600072981,2.176125272992304,0.7749619011222633,0.5862068965517242,0.2340425531914893
mimic_perform_non_af_014,Non-AF,1060.0,0.06627475046738138,0.12316715542522005,0.0009775171065500299,0.005879920851827065,0.8292363895510916,0.0013333333333333333,52,0.9521691324689352,2.2758348320397856,0.8105718568725586,0.6730769230769231,0.2150537634408602
mimic_perform_non_af_014,Non-AF,1070.0,0.06085006737909204,0.10263929618768008,0.0009775171065500299,0.006486649693643898,0.807832256687458,0.0013333333333333333,52,0.9904111758234957,2.1206297169810573,0.8258674595838349,0.6538461538461539,0.2197802197802198
mimic_perform_non_af_014,Non-AF,1080.0,0.056593736695562516,0.09066471163246259,0.0009775171065500299,0.006718373023163495,0.7840784866135763,0.0010666666666666667,54,1.3891631686982717,2.0724205931849013,0.8248844683474892,0.6481481481481481,0.2826086956521739
mimic_perform_non_af_014,Non-AF,1090.0,0.055098293150901576,0.0916422287390053,0.0009775171065500299,0.006565029930424961,0.7888283425049035,0.0021333333333333334,56,1.6194497002611359,1.920543113898652,0.7186062683273997,0.6428571428571428,0.3076923076923076
mimic_perform_non_af_014,Non-AF,1100.0,0.058821571767450356,0.0955522971652023,0.0009775171065500299,0.006620634433778584,0.7463539429101888,0.0032,54,1.3348983771784404,1.7253236494935766,0.7956148506819054,0.6851851851851851,0.3404255319148936
mimic_perform_non_af_014,Non-AF,1110.0,0.056192099192941714,0.0821114369501399,0.0009775171065500299,0.006618119603287218,0.7181428855878077,0.0021333333333333334,49,1.015899710083617,2.1004913606908735,0.7650122254583772,0.7551020408163265,0.247191011235955
mimic_perform_non_af_014,Non-AF,1120.0,0.052280013872765894,0.0674486803519101,0.000977517106550252,0.007270416765504147,0.6223322497938111,0.0013333333333333333,45,0.9025177878999728,1.9355323120459602,0.7622572421024592,0.8444444444444444,0.1395348837209302
mimic_perform_non_af_014,Non-AF,1130.0,0.05268323243827867,0.08602150537633979,0.000977517106550252,0.007867885744699878,0.6436928389916253,0.0010666666666666667,46,0.8920404721799293,2.407737226594276,0.68933995103777,0.8260869565217391,0.1149425287356321
mimic_perform_non_af_014,Non-AF,1140.0,0.05849632143560819,0.10948191593352985,0.000977517106550252,0.007011541062443116,0.7452112652010423,0.0010666666666666667,51,1.4584422655325953,2.5021016190682897,0.7092644732512587,0.7254901960784313,0.1573033707865168
mimic_perform_non_af_014,Non-AF,1150.0,0.06165474112328143,0.12121212121212022,0.0009775171065500299,0.006112578747358871,0.8085013041757111,0.0010666666666666667,52,1.6497688871746403,2.4531462606181753,0.8029052153324677,0.7307692307692308,0.1758241758241758
mimic_perform_non_af_014,Non-AF,1160.0,0.05917357797298513,0.10850439882698004,0.000977517106550252,0.006570475230013101,0.7927570748569374,0.0010666666666666667,51,1.2711890004193975,2.5624301625965353,0.8273792595731283,0.7254901960784313,0.2
mimic_perform_non_af_014,Non-AF,1170.0,0.05452913163570994,0.09970674486803976,0.000977517106550252,0.007632370062163286,0.7751115833458283,0.0013333333333333333,56,1.5350183005227995,2.5851278711354087,0.7994242548864037,0.6607142857142857,0.2150537634408602
mimic_perform_non_af_015,Non-AF,0.0,0.16633047156595482,0.235294117647059,0.003921568627450078,0.000917862195525542,0.22027225512803342,0.0032,35,2.578448853643596,2.9618395040064955,0.9823171469107821,0.9428571428571428,0.9855072463768116
mimic_perform_non_af_015,Non-AF,10.0,0.1691171314446878,0.23921568627450995,0.003921568627450023,0.0008798838384603576,0.24039754943708072,0.0032,34,2.4365193250385517,3.0619286696069876,0.9858920730922244,1.0,0.9855072463768116
mimic_perform_non_af_015,Non-AF,20.0,0.1624815200056767,0.22745098039215694,0.0039215686274509665,0.0004301071279367354,0.17226357318870866,0.004266666666666667,34,2.7418568341782006,2.901241444332932,0.9768348895141394,1.0,0.9705882352941176
mimic_perform_non_af_015,Non-AF,30.0,0.15710671995351336,0.227450980392157,0.0039215686274509665,0.00030365869484693384,0.1317484622986066,0.0034666666666666665,34,2.9234649967433066,0.5847096890481298,0.9944540047776591,0.9705882352941176,1.0
mimic_perform_non_af_015,Non-AF,40.0,0.15047452818177015,0.207843137254902,0.0039215686274509665,0.00035891659940018425,0.11600104657505744,0.0034666666666666665,34,2.8896703828379993,0.9146733887614693,0.9873748991023873,1.0,0.9855072463768116
mimic_perform_non_af_015,Non-AF,50.0,0.15259724258528531,0.20784313725490194,0.0039215686274509665,0.0004520432721200505,0.13163828712714054,0.005333333333333333,35,2.8653734070170875,0.9724065905378692,0.98325363908683,1.0,0.9577464788732396
mimic_perform_non_af_015,Non-AF,60.0,0.16343258250469245,0.20392156862745098,0.003921568627450023,0.0006993508405147918,0.22262884306054012,0.004533333333333334,35,2.458015162880227,2.87971516773942,0.9871710162301128,0.9714285714285714,0.9714285714285714
mimic_perform_non_af_015,Non-AF,70.0,0.16781119362429003,0.21568627450980404,0.003921568627449967,0.0007763414021084028,0.24025137226285265,0.004533333333333334,35,2.6076776911663195,2.898200509278927,0.9805713009833755,0.9428571428571428,0.9565217391304348
mimic_perform_non_af_015,Non-AF,80.0,0.1682361569913528,0.227450980392157,0.0039215686274509665,0.0006131447865389849,0.20489813441475288,0.0026666666666666666,34,2.5141299886311907,2.809741934469489,0.9775724754612075,1.0,0.9850746268656716
mimic_perform_non_af_015,Non-AF,90.0,0.16371551213648008,0.219607843137255,0.0039215686274509665,0.0005749585863115194,0.18383056055103508,0.0021333333333333334,34,2.642787631475712,1.1608802143874228,0.9785307055084606,0.9705882352941176,0.9705882352941176
mimic_perform_non_af_015,Non-AF,100.0,0.16414858640573557,0.22352941176470598,0.0039215686274509665,0.0005686447181537132,0.20523609758053823,0.0021333333333333334,33,2.7265067720830682,1.2257651058292156,0.9855574960821463,1.0,0.9705882352941176
mimic_perform_non_af_015,Non-AF,110.0,0.16229030417780715,0.22352941176470598,0.003921568627450023,0.0005475567137817372,0.22591803804524838,0.004533333333333334,34,2.8035910871123977,2.323636730792483,0.9816404125856062,0.9705882352941176,1.0
mimic_perform_non_af_015,Non-AF,120.0,0.16415712222586856,0.22352941176470598,0.0039215686274509665,0.00047065889891020267,0.20603857002932008,0.0029333333333333334,34,2.712478060347836,2.4469576423219612,0.9849051474705557,1.0,0.9705882352941176
mimic_perform_non_af_015,Non-AF,130.0,0.16808727688756198,0.22352941176470603,0.0039215686274509665,0.00046315929301710276,0.20408171564048946,0.0029333333333333334,34,2.8244875499349327,1.2882121409454275,0.9839779495991481,0.9705882352941176,0.9705882352941176
mimic_perform_non_af_015,Non-AF,140.0,0.1699269905198147,0.22254901960784323,0.0039215686274509665,0.00040106094970891043,0.1902557003272662,0.005066666666666666,34,2.842626022814102,0.7566524046417578,0.9856273610261526,0.9705882352941176,0.9705882352941176
mimic_perform_non_af_015,Non-AF,150.0,0.16438113186599632,0.21960784313725507,0.003921568627449967,0.0006159559596958461,0.19874384245681895,0.0016,35,2.8700990786628546,0.7851294458520806,0.9843008767801354,0.9714285714285714,0.9705882352941176
mimic_perform_non_af_015,Non-AF,160.0,0.1666220470887177,0.219607843137255,0.0039215686274509665,0.0006851392445290237,0.186856456818127,0.0048,35,2.682405997959052,1.3792368815035063,0.9912659458907757,0.9714285714285714,0.9565217391304348
mimic_perform_non_af_015,Non-AF,170.0,0.167855459744351,0.23137254901960802,0.0039215686274509665,0.0005749951803728103,0.1858463909096508,0.005866666666666667,35,2.8841156901754013,1.1364814563647343,0.9803107525390551,0.9428571428571428,0.9565217391304348
mimic_perform_non_af_015,Non-AF,180.0,0.1681216321303051,0.23137254901960802,0.0039215686274509665,0.0004272867799088177,0.20500652906292682,0.0064,35,2.643442992720228,1.9810357232558151,0.9839923364570026,0.9428571428571428,0.9855072463768116
mimic_perform_non_af_015,Non-AF,190.0,0.17144976401189443,0.22352941176470603,0.003921568627451022,0.0005458845976080194,0.2621537646428355,0.0032,35,2.4674343641928065,1.6836545125989157,0.9853623951481082,0.9714285714285714,0.9565217391304348
